grid_id,district_name,base_year,target_year,year,risk_state,prediction_scope,rvri,mismatch_gap,delta_rvri,delta_mismatch_gap,spatial_lag_rvri,neighbor_high_ratio,neighbor_env_level,lisa_type,is_edge_zone,neighbor_count,pred_probability,prob_rank_pct,top_decile_flag
G_028559,边缘争议区,2023,2024,2023,1,non_high_to_high,0.3839650960249219,0.3655518980479896,-0.070470133096253,-0.3167445745476223,0.3839650960249219,0.0,low,NS,0,0,0.11820977604897,0.19569993722536094,0
G_011386,乐昌市,2023,2024,2023,1,non_high_to_high,0.3943218063821824,0.4145152261450266,-0.0362012106266189,-0.0748256400733499,0.4428385334308268,0.6666666666666666,low,NS,0,3,0.11811081539994137,0.19554300062774643,0
G_040329,曲江区,2023,2024,2023,1,non_high_to_high,0.4164588315311623,0.4472681979799687,0.0014309571065415,0.3132181858923535,0.4164588315311623,0.0,low,NS,0,0,0.11805193407528648,0.1953860640301318,0
G_008289,乐昌市,2023,2024,2023,1,non_high_to_high,0.3549736231279833,-3.198546163827041,-0.0442934687798294,0.1321760420790902,0.4557315035801967,0.5,low,LL,0,8,0.11801155058539047,0.1952291274325173,0
G_058261,始兴县,2023,2024,2023,1,non_high_to_high,0.3903249981759231,0.3907730694371132,-0.0103952996442379,0.2238231759971777,0.4582914684430784,1.0,high,NS,0,2,0.11800200911048574,0.19507219083490268,0
G_035227,仁化县,2023,2024,2023,1,non_high_to_high,0.3970567435674139,0.4590810424588866,-0.0266660584024758,0.0904075557015081,0.4045308824607558,0.0,low,LL,0,4,0.11799211886801188,0.19491525423728817,0
G_034979,仁化县,2023,2024,2023,1,non_high_to_high,0.3948558786227527,0.3877745979278101,-0.0353383387478559,0.029988277175776,0.4874713965365933,0.5,low,NS,0,6,0.11797367449120075,0.19475831763967355,0
G_010622,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.4158897957477024,0.3889441138973412,0.0271409612399127,0.3758234470202204,0.4300280036552369,0.5,low,NS,0,2,0.11795605980942174,0.19460138104205904,0
G_007566,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.394480203038044,0.4326662953649656,-0.0300728015598887,0.0657082031843367,0.4416903615013368,0.6666666666666666,low,NS,0,3,0.11782877613471604,0.19444444444444442,0
G_031056,曲江区,2023,2024,2023,1,non_high_to_high,0.403347571462276,-0.44246383694238,-0.0425941179789912,-0.0207970807716048,0.5102057352844346,0.6666666666666666,low,NS,0,3,0.11776256800442064,0.1942875078468299,0
G_026869,仁化县,2023,2024,2023,1,non_high_to_high,0.4023726363322651,0.4375397694486733,-0.0350832437628184,0.0150884540881631,0.3955822306833333,0.0,low,LL,0,2,0.11772344529253718,0.1941305712492153,0
G_062352,始兴县,2023,2024,2023,1,non_high_to_high,0.416738167421953,0.3940232914389747,0.1043332502924472,1.4255431162523988,0.4657212273329161,0.6666666666666666,low,NS,0,3,0.11769321290293741,0.19397363465160078,0
G_028224,浈江区,2023,2024,2023,1,non_high_to_high,0.3222779411155471,-8.178405349767674,-0.1646647747176453,-3.604642100953308,0.3886138111455768,0.125,low,LL,0,8,0.11767016006381122,0.19381669805398616,0
G_036328,仁化县,2023,2024,2023,1,non_high_to_high,0.3954340091164887,0.4270118366163092,-0.0322559940148576,0.0398576724443895,0.4219867887356021,0.2,low,LL,0,5,0.11760692370305985,0.19365976145637165,0
G_044702,新丰县,2023,2024,2023,1,non_high_to_high,0.4022538887882472,0.4412812167375618,0.0275676487738755,0.7565518218741936,0.3994600587330387,0.0,low,NS,0,1,0.11759106674611049,0.19350282485875703,0
G_001591,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3837418747883605,0.4553348399256848,-0.031677870865824,0.1126423906286194,0.4162816251106398,0.0,low,LL,0,5,0.1174771909457646,0.19334588826114252,0
G_001278,边缘争议区,2023,2024,2023,1,non_high_to_high,0.3791820057693158,0.3707852147338951,-0.0484118589261481,-0.0848933163251184,0.4230210032770384,0.3333333333333333,low,LL,0,3,0.11745393827606082,0.1931889516635279,0
G_008364,武江区,2023,2024,2023,1,non_high_to_high,0.4272552761324465,0.3986936749920837,0.0017978199037168,0.1540057245165265,0.4534030197911304,1.0,high,NS,0,1,0.11744401015123064,0.1930320150659134,0
G_048652,仁化县,2023,2024,2023,1,non_high_to_high,0.4064469093663339,0.4596807104375843,-0.0352074321165765,-0.006150122194978,0.4064469093663339,0.0,low,NS,0,0,0.11735303389622702,0.19287507846829877,0
G_016786,乐昌市,2023,2024,2023,1,non_high_to_high,0.3873990807703455,-0.545506520743453,-0.0459463668949393,-0.1853572651773355,0.511282068068163,1.0,high,NS,0,4,0.11733409005496157,0.19271814187068426,0
G_030179,浈江区,2023,2024,2023,1,non_high_to_high,0.3906480693857354,-0.1735130298093322,-0.054110778514453,-0.6743873868611292,0.5044750766990929,0.8,mid,NS,0,5,0.1173334102498329,0.19256120527306964,0
G_001244,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3950930318433507,0.3537461833137314,-0.039028338361967,-0.1142519346984866,0.5263919397360505,0.6666666666666666,low,NS,0,3,0.11722891559802884,0.19240426867545513,0
G_059968,新丰县,2023,2024,2023,0,non_high_to_high,0.2120930019087573,-14.988261580315363,-0.5735830816318015,-18.362036271620344,0.2813899663062406,0.125,low,LL,0,8,0.11718810921614127,0.1922473320778405,0
G_023203,浈江区,2023,2024,2023,1,non_high_to_high,0.40030939969223,0.4111737246125555,-0.0199725443157595,0.1468050958250724,0.4195616968414093,0.0,low,LL,0,5,0.11717821568269289,0.192090395480226,0
G_000036,边缘争议区,2023,2024,2023,1,non_high_to_high,0.3832006260450844,0.3578271192618358,-0.0497286935086838,-0.1185004631851852,0.4233195934713648,0.5,low,LL,0,2,0.11716333473413286,0.19193345888261137,0
G_009206,武江区,2023,2024,2023,1,non_high_to_high,0.4129925213657525,0.4171560750806982,-0.0365890359995412,-0.018538407672952,0.4455539863083797,0.5,low,NS,0,2,0.11714921239734026,0.19177652228499686,0
G_016211,武江区,2023,2024,2023,1,non_high_to_high,0.3954652478102664,0.4170973937073779,-0.0665742460483129,-0.3617095729459973,0.4979161092494548,0.6,low,NS,0,5,0.11714138331969984,0.19161958568738224,0
G_009146,乐昌市,2023,2024,2023,1,non_high_to_high,0.390056584056574,0.3732928898416503,-0.0346451380106282,0.0147073563944474,0.4644771938675111,0.4,low,NS,0,5,0.1170928857460336,0.19146264908976773,0
G_002202,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3761778041772167,0.40350536312036,-0.0945332213528881,-0.3512114631025244,0.4164671324099146,0.5,low,LL,0,4,0.11709076910538409,0.19130571249215322,0
G_031027,曲江区,2023,2024,2023,1,non_high_to_high,0.3908334230871729,-0.0516724478518458,-0.0349944513584893,-0.4116333702635243,0.5117694384506796,0.8,mid,NS,0,5,0.11700071235009275,0.1911487758945386,0
G_070316,始兴县,2023,2024,2023,1,non_high_to_high,0.3839460649774014,0.3562659095331624,-0.0436730480028211,0.2150265722561589,0.4488373253850511,0.5,low,NS,0,2,0.11696668144168773,0.1909918392969241,0
G_045238,仁化县,2023,2024,2023,1,non_high_to_high,0.3892123368712617,-0.0500479959620902,-0.0616666959321093,-0.602322730739115,0.441691947143727,0.4,low,LL,0,5,0.11694072172594779,0.19083490269930947,0
G_028191,曲江区,2023,2024,2023,1,non_high_to_high,0.413894557614867,0.3903579613249873,0.0779367131019097,3.337839548566788,0.4642731572425275,0.625,low,NS,0,8,0.11692031611143237,0.19067796610169496,0
G_009168,乐昌市,2023,2024,2023,1,non_high_to_high,0.3934380161867611,0.4158324287137084,-0.0101764113512524,0.2597276760108389,0.4392473812195518,0.6,low,LL,0,5,0.11691033035300946,0.19052102950408034,0
G_057252,始兴县,2023,2024,2023,1,non_high_to_high,0.4039481659891836,0.3422388678542746,0.036903914844765,0.7191318204028079,0.423724978573871,0.3333333333333333,low,NS,0,3,0.11688591787542844,0.19036409290646583,0
G_030628,浈江区,2023,2024,2023,1,non_high_to_high,0.3865389720582546,-0.4269331589328834,-0.0464886389555092,-0.0750593465925167,0.481610461992178,0.7142857142857143,low,NS,0,7,0.11688237234508085,0.1902071563088512,0
G_025499,乐昌市,2023,2024,2023,1,non_high_to_high,0.3918888209225127,0.4078732735398328,-0.0574770801839805,-0.2612339469310228,0.434986847218592,0.0,low,NS,0,1,0.11685974348335475,0.1900502197112367,0
G_001119,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3859112690057201,0.4070897691867087,-0.0523678500418141,-0.0011817307839961,0.4108349675403443,0.25,low,LL,0,4,0.11685187038927407,0.18989328311362208,0
G_047662,仁化县,2023,2024,2023,1,non_high_to_high,0.4135389218145167,0.354934081965283,-0.0327642274793779,-0.0549931825263653,0.3923462643928012,0.0,low,NS,0,1,0.11682359262329697,0.18973634651600757,0
G_037961,新丰县,2023,2024,2023,1,non_high_to_high,0.4079823022513059,0.346307460501005,0.0524505758932805,0.8553624801752266,0.5168223429199369,1.0,high,NS,0,3,0.116811756532564,0.18957940991839295,0
G_055650,新丰县,2023,2024,2023,1,non_high_to_high,0.3865498590999464,0.4410930280057218,-0.0159264656164284,0.1973057651313773,0.4396199315314379,0.6666666666666666,low,NS,0,3,0.11673870368412437,0.18942247332077844,0
G_024711,乐昌市,2023,2024,2023,1,non_high_to_high,0.3871920161239262,0.3870744779897517,-0.0614031162579536,-0.1725664753123502,0.4001544306549873,0.0,low,LL,0,3,0.11672504404445935,0.18926553672316382,0
G_059815,始兴县,2023,2024,2023,1,non_high_to_high,0.3864530558717163,0.3587127594814761,-0.0315089202447314,0.2294690939981132,0.3873769073421835,0.0,low,LL,0,2,0.1167218909591936,0.1891086001255493,0
G_037592,仁化县,2023,2024,2023,1,non_high_to_high,0.4009085392463749,0.3551712045310107,-0.0442621976803514,-0.1388067723159735,0.4721653156975033,0.5,low,NS,0,4,0.11666807011075864,0.1889516635279347,0
G_022865,曲江区,2023,2024,2023,1,non_high_to_high,0.4057848548767283,0.4232202052659771,-0.0101695435631597,0.1844129103251922,0.483246921028523,1.0,high,NS,0,3,0.1166516713147044,0.18879472693032018,0
G_002055,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3735417844658087,0.3606927007819117,-0.0943422868371972,-0.3692865338766968,0.3993555184177822,0.1666666666666666,low,LL,0,6,0.11663624034292376,0.18863779033270556,0
G_042080,仁化县,2023,2024,2023,1,non_high_to_high,0.397817752849017,0.4116225900510945,-0.0514329495914955,-0.2142833870336973,0.4710386690535258,0.6666666666666666,low,NS,0,3,0.11663401353456135,0.18848085373509105,0
G_025417,浈江区,2023,2024,2023,1,non_high_to_high,0.4042956734282427,0.4483528819179807,0.0256387428007182,0.6447805240503568,0.4689820353949878,0.5714285714285714,low,NS,0,7,0.11654492922209665,0.18832391713747643,0
G_037841,仁化县,2023,2024,2023,1,non_high_to_high,0.3891954132807523,0.4397403738021042,-0.0414598574674883,-0.0551340111761027,0.4246630615166692,0.3333333333333333,low,LL,0,6,0.11652650521772873,0.18816698053986192,0
G_045260,仁化县,2023,2024,2023,1,non_high_to_high,0.398371672552145,0.4546373896606892,-0.0333062913621211,0.0122505837797502,0.446290665926374,0.3333333333333333,low,NS,0,3,0.11641989767202258,0.1880100439422473,0
G_058195,始兴县,2023,2024,2023,1,non_high_to_high,0.3849325388209373,0.3476239483050145,-0.0333305014172887,0.0569193600849493,0.5755510529774536,1.0,high,NS,0,1,0.11641543597936242,0.18785310734463279,0
G_055232,仁化县,2023,2024,2023,1,non_high_to_high,0.412714176534147,0.3597019689534476,-0.006185398658916,-0.019357834438996,0.4475656953804803,0.75,low,NS,0,4,0.11640136699257003,0.18769617074701817,0
G_058125,翁源县,2023,2024,2023,1,non_high_to_high,0.3766479589668866,-0.4927362702128586,-0.0355034150088596,-0.6206043998622672,0.5559050511709055,1.0,high,LH,1,7,0.11638321986662865,0.18753923414940366,0
G_034376,曲江区,2023,2024,2023,1,non_high_to_high,0.3988885408742835,0.4353019488963459,-0.0461498422104958,-0.0491809743036125,0.4133137021988349,0.0,low,NS,0,2,0.11630588286480467,0.18738229755178903,0
G_027928,乐昌市,2023,2024,2023,1,non_high_to_high,0.3917207133386581,0.3723579485465768,-0.069192126477193,-0.4404765975836989,0.4793834170819175,1.0,high,NS,0,1,0.1161923221110615,0.18722536095417452,0
G_045311,仁化县,2023,2024,2023,1,non_high_to_high,0.4060166302868355,0.4160952091916332,-0.0270901595219441,0.0262411048458488,0.4579951014766391,0.5,low,NS,0,2,0.11612828839543972,0.1870684243565599,0
G_048577,始兴县,2023,2024,2023,1,non_high_to_high,0.3886987518769171,0.3675584339285279,-0.0198620274685965,0.2196409105740319,0.4337449470977385,0.5,low,LL,0,2,0.1160947240945577,0.1869114877589454,0
G_002575,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3913595657922054,0.4037392035530013,-0.0411962505255509,0.0136553122745399,0.3923890861076591,0.0,low,LL,0,3,0.11606268760604424,0.18675455116133077,0
G_025131,曲江区,2023,2024,2023,1,non_high_to_high,0.4074463398170549,0.0217946148116442,0.0299789784629483,0.2893813190681168,0.4955794933486096,0.6,low,NS,0,5,0.1160492068895003,0.18659761456371626,0
G_012272,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3826371893918306,0.4058027974719838,-0.0250423451675187,0.1944384211110962,0.5272033840603628,0.7142857142857143,low,NS,0,7,0.11604624585375797,0.18644067796610164,0
G_000821,乐昌市,2023,2024,2023,1,non_high_to_high,0.3872469119253038,0.3804089130333935,-0.0534535868389415,-0.1691384219847707,0.4138151545419737,0.25,low,LL,0,4,0.11593847380306985,0.18628374136848713,0
G_001598,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3898881057435466,0.4062712579374867,-0.0581407610484444,-0.2038255959900066,0.4326785186483211,0.5,low,LL,0,2,0.11592141899637254,0.18612680477087262,0
G_054905,仁化县,2023,2024,2023,1,non_high_to_high,0.3966726444390773,0.3655975928986193,-0.0479302244377264,-0.1949429526931299,0.4405135203012348,0.6,low,LL,0,5,0.11588726010483788,0.185969868173258,0
G_012790,乐昌市,2023,2024,2023,1,non_high_to_high,0.387424493899713,0.364436157307693,-0.04580071466181,-0.1785125777833368,0.440313184527169,0.4,low,LL,0,5,0.11583947479409737,0.1858129315756435,0
G_030376,曲江区,2023,2024,2023,1,non_high_to_high,0.3819138429166559,-1.91038141746977,-0.0570907046336152,-0.1303769791087239,0.4775051421093868,1.0,high,NS,0,7,0.11571121043446383,0.18565599497802887,0
G_043641,仁化县,2023,2024,2023,1,non_high_to_high,0.399507210183504,0.3944528400862233,-0.038554582539802,-0.0444643355527288,0.4488068027948548,0.5,low,NS,0,4,0.1156777867299998,0.18549905838041436,0
G_058428,翁源县,2023,2024,2023,1,non_high_to_high,0.3735997953356597,-2.5317714137883227,-0.0576898989142243,-0.4156469448052355,0.4598202754583949,0.5714285714285714,low,LL,0,7,0.11564647961403911,0.18534212178279974,0
G_002220,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3985931752363349,0.3756799990800316,-0.0568172341123983,-0.1936555005516266,0.3985931752363349,0.0,low,NS,0,0,0.11560286873120222,0.18518518518518523,0
G_037038,新丰县,2023,2024,2023,1,non_high_to_high,0.4063903471510966,0.4091683066321622,0.0555440971076424,0.9547136606282788,0.4482612945721178,0.6666666666666666,low,NS,0,3,0.11556822520071214,0.1850282485875706,0
G_020483,武江区,2023,2024,2023,1,non_high_to_high,0.4087529698741521,0.4527753664106022,-0.0027438039447904,0.2737980362429996,0.4610237343982775,0.4,low,NS,0,5,0.11556186456782429,0.1848713119899561,0
G_009982,乐昌市,2023,2024,2023,1,non_high_to_high,0.4059841827157559,0.3445045419406212,-0.0153231398045169,0.0960052292258553,0.4511757526747018,0.5,low,NS,0,2,0.11555176283449016,0.18471437539234148,0
G_001404,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.381549085822071,0.4226731737455226,-0.0598896760086037,-0.1206209889241,0.4006804997454767,0.0,low,LL,0,4,0.11549984026532274,0.18455743879472697,0
G_055936,仁化县,2023,2024,2023,1,non_high_to_high,0.4081645496596596,0.3819768550455313,-0.0362386740665058,-0.3021141419375808,0.4868300027059875,1.0,high,NS,0,1,0.11549042170272336,0.18440050219711235,0
G_015052,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3970662290471021,0.452519101777193,-0.0189916852328626,0.0815061238156402,0.434384170032329,0.5,low,NS,0,2,0.1154863800366889,0.18424356559949784,0
G_048276,仁化县,2023,2024,2023,1,non_high_to_high,0.3916928693682041,0.4601919706074152,-0.046408166471958,-0.1203190531512738,0.4783026912522118,0.75,low,NS,0,4,0.11547524763749648,0.18408662900188322,0
G_008315,乐昌市,2023,2024,2023,1,non_high_to_high,0.394342283405467,0.4325838235705594,-0.0147686478090008,0.2047259144799311,0.4447214755188266,0.75,low,NS,0,4,0.11543042326907707,0.1839296924042687,0
G_050671,始兴县,2023,2024,2023,1,non_high_to_high,0.39115697356776,0.3828367929271885,-0.0162295789786939,0.2307231227410731,0.4037901635308953,0.0,low,NS,0,1,0.11542588296954781,0.1837727558066541,0
G_027377,曲江区,2023,2024,2023,1,non_high_to_high,0.3575191117039187,-8.213040213244305,-0.0117488968259754,1.85110959725596,0.3765015945394158,0.375,low,LL,0,8,0.11541934897763559,0.18361581920903958,0
G_006532,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.382432349370473,0.3912748255694546,-0.0455164471883978,-0.1226946773392951,0.4529223219813576,0.5,low,LL,0,6,0.1153785135420504,0.18345888261142496,0
G_021263,乐昌市,2023,2024,2023,1,non_high_to_high,0.3797967022533693,-1.032264810237544,-0.0423233471218598,0.1359157694579162,0.501223771583345,0.8571428571428571,mid,NS,0,7,0.11535533297689844,0.18330194601381045,0
G_023413,浈江区,2023,2024,2023,1,non_high_to_high,0.3965435221283567,0.3884213225913174,-0.0366946999530979,-0.0286906026169497,0.455794604673911,0.6666666666666666,low,NS,0,6,0.11534159702735387,0.18314500941619583,0
G_032545,仁化县,2023,2024,2023,1,non_high_to_high,0.400825043265917,0.3874666121694364,-0.0406081939044801,-0.0515559296787059,0.5429397412576312,0.5,low,NS,0,2,0.11527832423343885,0.18298807281858132,0
G_003804,乐昌市,2023,2024,2023,1,non_high_to_high,0.3852992313863294,0.3472663763011628,-0.0476768148240262,-0.0959498748972068,0.4876817083830602,0.8,mid,NS,0,5,0.11522705041261816,0.1828311362209667,0
G_032266,浈江区,2023,2024,2023,1,non_high_to_high,0.3989836642164616,0.4152980042534687,-0.033536412859586,-0.0168644449574422,0.4251790428244858,0.25,low,LL,0,4,0.11503313333548043,0.18267419962335218,0
G_021094,乐昌市,2023,2024,2023,1,non_high_to_high,0.3922352384422093,0.4678672149597331,-0.0136182672204414,0.2208184246282445,0.4522147193355493,0.3333333333333333,low,NS,0,3,0.11502252249410967,0.18251726302573756,0
G_030960,仁化县,2023,2024,2023,1,non_high_to_high,0.4011135899118265,0.4319268841056869,-0.0418818737767803,-0.1497914885145659,0.5042855909244168,1.0,high,NS,0,1,0.11494978279595681,0.18236032642812305,0
G_030796,曲江区,2023,2024,2023,1,non_high_to_high,0.422035085285275,0.4129182967180799,0.0352279594369689,0.6429562214328051,0.4380243520158257,0.5,low,NS,0,2,0.11492554052598188,0.18220338983050843,0
G_002892,乳源瑶族自治县,2023,2024,2023,1,non_high_to_high,0.3978750348589899,0.4644047675510424,-0.0081590981522309,0.3594615936762538,0.504597788385049,1.0,high,NS,0,1,0.11488053245055313,0.18204645323289392,0
G_026544,曲江区,2023,2024,2023,1,non_high_to_high,0.4038259913346353,-0.0707354452079817,0.0019183438327237,0.3281599607707444,0.4859915102115861,0.6,low,NS,0,5,0.11483027430226643,0.1818895166352793,0
